model_id,model_revision,task_family,r_semantic_class,r_operation,r_selection_policy,r_scope,r_edit_budget,n,both_correct,broke,recovered,both_wrong,clean_accuracy,perturbed_accuracy,delta,delta_ci_low,delta_ci_high,delta_ci_method,clean_conditioned_failure,retention,discordant_rate,mcnemar_p_value,mcnemar_method,answer_flip_rate,invalid_or_clarification_rate,n_audit_excluded,delta_valid_only,mcnemar_p_valid_only,p_value_adjustment,mcnemar_p_value_adjusted,is_significant_after_adjustment
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,delete,keyboard_neighbor,anywhere,4,24,10,5,2,7,0.625,0.5,0.125,-0.08333333333333337,0.3333333333333333,BCa,0.3333333333333333,0.8,0.2916666666666667,0.2890624999999999,exact_midp,0.4583333333333333,0.0,0,0.125,0.2890624999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,delete,whitespace,anywhere,1,24,15,0,0,9,0.625,0.625,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.041666666666666664,0.0,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,delete,whitespace,anywhere,2,24,12,3,0,9,0.625,0.5,0.125,0.04166666666666663,0.3333333333333333,BCa,0.2,0.8,0.125,0.125,exact_midp,0.25,0.0,0,0.125,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,insert,filler_word,anywhere,1,24,15,0,0,9,0.625,0.625,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.041666666666666664,0.0,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,insert,filler_word,anywhere,2,24,13,2,1,8,0.625,0.5833333333333334,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.13333333333333333,0.9333333333333333,0.125,0.6249999999999997,exact_midp,0.25,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,insert,keyboard_neighbor,anywhere,1,24,13,2,0,9,0.625,0.5416666666666666,0.08333333333333337,0.0,0.2916666666666667,BCa,0.13333333333333333,0.8666666666666666,0.08333333333333333,0.25,exact_midp,0.125,0.0,0,0.08333333333333337,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,insert,keyboard_neighbor,anywhere,2,24,13,2,0,9,0.625,0.5416666666666666,0.08333333333333337,0.0,0.2916666666666667,BCa,0.13333333333333333,0.8666666666666666,0.08333333333333333,0.25,exact_midp,0.125,0.0,0,0.08333333333333337,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,insert,keyboard_neighbor,anywhere,4,24,12,3,1,8,0.625,0.5416666666666666,0.08333333333333337,-0.041666666666666685,0.29166666666666663,BCa,0.2,0.8666666666666666,0.16666666666666666,0.37500000000000006,exact_midp,0.2916666666666667,0.0,0,0.08333333333333337,0.37500000000000006,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,fragmentation_matched,anywhere,1,42,22,6,1,13,0.6666666666666666,0.5476190476190477,0.11904761904761896,0.0,0.23809523809523803,BCa,0.21428571428571427,0.8214285714285715,0.16666666666666666,0.07031250000000001,exact_midp,0.23809523809523808,0.0,0,0.11904761904761896,0.07031250000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,fragmentation_matched,anywhere,2,46,19,11,0,16,0.6521739130434783,0.41304347826086957,0.2391304347826087,0.13043478260869568,0.3913043478260869,BCa,0.36666666666666664,0.6333333333333333,0.2391304347826087,0.00048828125,exact_midp,0.3695652173913043,0.0,0,0.2391304347826087,0.00048828125,bh_fdr_exploratory,0.28076171875,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,informative_word,answer_critical,1,24,14,1,1,8,0.625,0.625,0.0,-0.125,0.125,BCa,0.06666666666666667,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.16666666666666666,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,informative_word,answer_critical,2,24,10,5,2,7,0.625,0.5,0.125,-0.08333333333333337,0.33333333333333337,BCa,0.3333333333333333,0.8,0.2916666666666667,0.2890624999999999,exact_midp,0.4166666666666667,0.0,0,0.125,0.2890624999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,anywhere,1,24,14,1,2,7,0.625,0.6666666666666666,-0.04166666666666663,-0.16666666666666674,0.08333333333333337,BCa,0.06666666666666667,1.0666666666666667,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,-0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,anywhere,2,24,11,4,1,8,0.625,0.5,0.125,-0.04166666666666663,0.33333333333333326,BCa,0.26666666666666666,0.8,0.20833333333333334,0.21875000000000003,exact_midp,0.375,0.0,0,0.125,0.21875000000000003,holm_within_model_primary,0.8750000000000001,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,anywhere,4,24,12,3,0,9,0.625,0.5,0.125,0.04166666666666663,0.29166666666666674,BCa,0.2,0.8,0.125,0.125,exact_midp,0.25,0.0,0,0.125,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,anywhere,8,24,8,7,1,8,0.625,0.375,0.25,0.041666666666666685,0.45833333333333337,BCa,0.4666666666666667,0.6,0.3333333333333333,0.03906250000000003,exact_midp,0.4583333333333333,0.0,0,0.25,0.03906250000000003,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,content,1,24,14,1,1,8,0.625,0.625,0.0,-0.125,0.125,BCa,0.06666666666666667,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.20833333333333334,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,content,2,24,13,2,1,8,0.625,0.5833333333333334,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.13333333333333333,0.9333333333333333,0.125,0.6249999999999997,exact_midp,0.2916666666666667,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,substitute,keyboard_neighbor,content,4,24,9,6,2,7,0.625,0.4583333333333333,0.16666666666666669,-0.04166666666666663,0.41666666666666663,BCa,0.4,0.7333333333333333,0.3333333333333333,0.17968749999999994,exact_midp,0.375,0.0,0,0.16666666666666669,0.17968749999999994,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,transpose,keyboard_neighbor,anywhere,1,24,13,2,0,9,0.625,0.5416666666666666,0.08333333333333337,0.0,0.2916666666666667,BCa,0.13333333333333333,0.8666666666666666,0.08333333333333333,0.25,exact_midp,0.16666666666666666,0.0,0,0.08333333333333337,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,transpose,keyboard_neighbor,anywhere,2,24,13,2,1,8,0.625,0.5833333333333334,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.13333333333333333,0.9333333333333333,0.125,0.6249999999999997,exact_midp,0.16666666666666666,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,transpose,keyboard_neighbor,anywhere,4,24,12,3,3,6,0.625,0.625,0.0,-0.20833333333333331,0.20833333333333331,BCa,0.2,1.0,0.25,0.6875000000000002,exact_midp,0.375,0.0,0,0.0,0.6875000000000002,bh_fdr_exploratory,0.7616811175337189,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,B,substitute,homophone,anywhere,1,24,12,3,0,9,0.625,0.5,0.125,0.04166666666666663,0.3333333333333333,BCa,0.2,0.8,0.125,0.125,exact_midp,0.16666666666666666,0.0,0,0.125,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,B,substitute,homophone,anywhere,2,24,10,5,2,7,0.625,0.5,0.125,-0.08333333333333337,0.33333333333333337,BCa,0.3333333333333333,0.8,0.2916666666666667,0.2890624999999999,exact_midp,0.4583333333333333,0.0,0,0.125,0.2890624999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,B,substitute,real_word,anywhere,2,24,11,4,0,9,0.625,0.4583333333333333,0.16666666666666669,0.04166666666666674,0.375,BCa,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.0625,exact_midp,0.25,0.0,0,0.16666666666666669,0.0625,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,B,substitute,real_word,anywhere,3,24,8,7,1,8,0.625,0.375,0.25,0.041666666666666685,0.45833333333333337,BCa,0.4666666666666667,0.6,0.3333333333333333,0.03906250000000003,exact_midp,0.5833333333333334,0.0,0,0.25,0.03906250000000003,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,B,substitute,real_word,anywhere,4,24,9,6,3,6,0.625,0.5,0.125,-0.125,0.375,BCa,0.4,0.8,0.375,0.34375,exact_midp,0.5416666666666666,0.0,0,0.125,0.34375,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,C,substitute,keyboard_neighbor,anywhere,0,16,7,2,1,6,0.5625,0.5,0.0625,-0.125,0.3125,BCa,0.2222222222222222,0.8888888888888888,0.1875,0.6249999999999997,exact_midp,0.75,0.0,0,0.0625,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,delete,keyboard_neighbor,anywhere,1,24,9,1,2,12,0.4166666666666667,0.4583333333333333,-0.04166666666666663,-0.16666666666666669,0.125,BCa,0.1,1.0999999999999999,0.125,0.6249999999999997,exact_midp,0.16666666666666666,0.041666666666666664,0,-0.08695652173913043,0.25,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,delete,keyboard_neighbor,anywhere,2,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.20833333333333334,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,delete,keyboard_neighbor,anywhere,4,24,9,1,4,10,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.29166666666666663,0.04166666666666674,BCa,0.1,1.2999999999999998,0.20833333333333334,0.21875000000000003,exact_midp,0.3333333333333333,0.041666666666666664,0,-0.1739130434782608,0.0625,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,delete,whitespace,anywhere,1,24,10,0,1,13,0.4166666666666667,0.4583333333333333,-0.04166666666666663,-0.16666666666666669,0.0,BCa,0.0,1.0999999999999999,0.041666666666666664,0.5000000000000001,exact_midp,0.041666666666666664,0.0,0,-0.04166666666666663,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,delete,whitespace,anywhere,2,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.24999999999999994,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.125,0.0,0,-0.08333333333333331,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,insert,filler_word,anywhere,1,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.20833333333333334,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,insert,filler_word,anywhere,2,24,10,0,4,10,0.4166666666666667,0.5833333333333334,-0.16666666666666669,-0.375,-0.04166666666666674,BCa,0.0,1.4000000000000001,0.16666666666666666,0.0625,exact_midp,0.20833333333333334,0.0,0,-0.16666666666666669,0.0625,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,insert,keyboard_neighbor,anywhere,1,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.125,0.0,0,-0.08333333333333331,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,insert,keyboard_neighbor,anywhere,2,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.20833333333333334,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,insert,keyboard_neighbor,anywhere,4,24,9,1,2,12,0.4166666666666667,0.4583333333333333,-0.04166666666666663,-0.16666666666666669,0.125,BCa,0.1,1.0999999999999999,0.125,0.6249999999999997,exact_midp,0.25,0.041666666666666664,0,-0.08695652173913043,0.25,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,fragmentation_matched,anywhere,1,40,14,0,4,22,0.35,0.45,-0.10000000000000003,-0.25,-0.04999999999999999,BCa,0.0,1.2857142857142858,0.1,0.0625,exact_midp,0.15,0.0,0,-0.10000000000000003,0.0625,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,fragmentation_matched,anywhere,2,40,14,2,6,18,0.4,0.5,-0.09999999999999998,-0.22500000000000003,0.0396399917241524,BCa,0.125,1.25,0.2,0.17968749999999994,exact_midp,0.25,0.025,0,-0.12820512820512814,0.07031250000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,informative_word,answer_critical,1,24,9,1,2,12,0.4166666666666667,0.4583333333333333,-0.04166666666666663,-0.16666666666666669,0.125,BCa,0.1,1.0999999999999999,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,-0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,informative_word,answer_critical,2,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.20833333333333334,0.0,0,-0.08333333333333331,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,anywhere,1,24,9,1,1,13,0.4166666666666667,0.4166666666666667,0.0,-0.125,0.125,BCa,0.1,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.16666666666666666,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,anywhere,2,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.20833333333333334,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,anywhere,4,24,7,3,3,11,0.4166666666666667,0.4166666666666667,0.0,-0.20833333333333331,0.20833333333333331,BCa,0.3,1.0,0.25,0.6875000000000002,exact_midp,0.2916666666666667,0.041666666666666664,0,-0.04347826086956519,0.6875,holm_within_model_primary,1.0,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,anywhere,8,24,8,2,1,13,0.4166666666666667,0.375,0.041666666666666685,-0.08333333333333331,0.20833333333333337,BCa,0.2,0.8999999999999999,0.125,0.6249999999999997,exact_midp,0.3333333333333333,0.0,0,0.041666666666666685,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,content,1,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.125,0.0,0,-0.08333333333333331,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,content,2,24,9,1,3,11,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.08333333333333331,BCa,0.1,1.2,0.16666666666666666,0.37500000000000006,exact_midp,0.2916666666666667,0.0,0,-0.08333333333333331,0.37500000000000006,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,substitute,keyboard_neighbor,content,4,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.2916666666666667,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,transpose,keyboard_neighbor,anywhere,1,24,10,0,3,11,0.4166666666666667,0.5416666666666666,-0.12499999999999994,-0.25000000000000006,0.0,BCa,0.0,1.2999999999999998,0.125,0.125,exact_midp,0.16666666666666666,0.0,0,-0.12499999999999994,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,transpose,keyboard_neighbor,anywhere,2,24,8,2,2,12,0.4166666666666667,0.4166666666666667,0.0,-0.16666666666666666,0.16666666666666669,BCa,0.2,1.0,0.16666666666666666,0.6249999999999998,exact_midp,0.25,0.0,0,0.0,0.6249999999999998,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,A,transpose,keyboard_neighbor,anywhere,4,24,9,1,1,13,0.4166666666666667,0.4166666666666667,0.0,-0.125,0.125,BCa,0.1,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.2916666666666667,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,B,substitute,homophone,anywhere,1,23,10,0,0,13,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.043478260869565216,0.0,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,B,substitute,homophone,anywhere,2,22,7,2,1,12,0.4090909090909091,0.36363636363636365,0.04545454545454547,-0.09090909090909088,0.2272727272727273,BCa,0.2222222222222222,0.8888888888888888,0.13636363636363635,0.6249999999999997,exact_midp,0.13636363636363635,0.045454545454545456,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,B,substitute,real_word,anywhere,2,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.25,0.041666666666666664,0,-0.08695652173913043,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,B,substitute,real_word,anywhere,3,24,8,2,1,13,0.4166666666666667,0.375,0.041666666666666685,-0.08333333333333331,0.20833333333333334,BCa,0.2,0.8999999999999999,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,0.041666666666666685,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,B,substitute,real_word,anywhere,4,24,5,5,5,9,0.4166666666666667,0.4166666666666667,0.0,-0.25,0.25000000000000006,BCa,0.5,1.0,0.4166666666666667,0.7539062499999998,exact_midp,0.5833333333333334,0.041666666666666664,0,-0.04347826086956519,0.7539062500000002,bh_fdr_exploratory,0.8288644239961757,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,mmlu,C,substitute,keyboard_neighbor,anywhere,0,24,10,0,2,12,0.4166666666666667,0.5,-0.08333333333333331,-0.25,0.0,BCa,0.0,1.2,0.08333333333333333,0.25,exact_midp,0.75,0.0,0,-0.08333333333333331,0.25,bh_fdr_exploratory,0.7116336633663368,False
